cancer	hugo_symbol	gene_cls	wt_ach_000015	wt_ach_000021	wt_ach_000143	g12v_ach_000251	wt_ach_000261	g12c_ach_000311	wt_ach_000337	wt_ach_000390	wt_ach_000395	wt_ach_000416	wt_ach_000434	g12c_ach_000444	wt_ach_000448	wt_ach_000454	wt_ach_000481	g12c_ach_000496	g12c_ach_000511	g12c_ach_000521	wt_ach_000528	wt_ach_000585	wt_ach_000589	g12v_ach_000596	wt_ach_000627	g12v_ach_000638	g12v_ach_000662	wt_ach_000665	g12c_ach_000677	wt_ach_000700	wt_ach_000706	wt_ach_000747	wt_ach_000766	wt_ach_000769	wt_ach_000781	wt_ach_000785	wt_ach_000787	wt_ach_000837	wt_ach_000840	wt_ach_000843	wt_ach_000853	wt_ach_000858	g12c_ach_000861	wt_ach_000867	wt_ach_000869	wt_ach_000888	g12c_ach_000900	wt_ach_000901	wt_ach_000929	wt_ach_000975	wt_ach_001075
LUAD	DDAH1	2	0.242081746938	0.292033508253	0.203810058293	0.573754601537	0.198788748532	0.345785205002	0.333470981625	0.0133713134708	0.0770811265896	0.168904293907	0.00790801050382	0.22606674219	0.206383947099	0.122716069365	0.146332818549	0.268010077418	0.295555068121	0.367692127783	0.309051093189	0.169488902546	0.239964590328	0.267844918247	0.141036107562	0.25928656396600003	0.193190410187	0.239350445107	0.26153948727	0.232358735654	0.111358088226	0.196267161656	0.373221616718	0.145359735041	0.178223898628	0.224369124684	0.326695985286	0.238947940132	0.159790304029	0.119654641473	0.268398131818	0.19904533291	0.173931158488	0.182803555864	0.168381638581	0.154753353978	0.201579552292	0.147265487478	0.194794117349	0.197022207199	0.142271394933
LUAD	DEFB1	2	0.115674813105	0.073186243342	-0.0524343680415	0.133401287798	0.0333744801422	0.0681359686863	0.121069668218	0.00924625791481	-0.203310720816	-0.00553194207213	0.0338314332441	0.0818228003263	0.163861862554	0.029641678119	0.0388606627932	0.0463835973977	0.132576250605	0.198704082599	-0.0277129263467	-0.00193562537592	0.0154639754582	0.304429029941	0.0410350256236	0.0599445647781	0.192486260782	0.0821746915845	-0.0457297220768	0.24127100555	0.00832034562689	0.103675868103	0.0787070893566	0.110453599407	0.0526545620895	-0.00206828965186	-0.0293036547565	0.00990771379597	0.100531225912	0.0714690615825	0.187133990429	-0.0110220340081	0.015113439713	0.0317952787952	-0.013240479958	0.0856263202001	0.208379674627	0.0390060088395	0.0701088169729	0.0211620682229	0.0456037818425
LUAD	DHFR	2	-0.613696302897	-0.255040538128	-0.41892093133	-0.353062834189	-0.464041006374	-0.702080660099	-0.841346527623	-1.13219564101	-0.672151239489	-1.02991054645	-0.582110519087	-0.363258644824	-1.01630733755	-0.84742557241	-0.528877449536	-0.732894115357	-0.413649663276	-0.643627227823	-0.224688355571	-1.21769805743	-0.451934085278	-0.284691919088	-0.486584361584	-0.434658857416	-0.0919147369928	-1.0971168531	-0.390169208468	-1.2838966736	-0.933631005343	-0.880163888686	-0.363760836896	-0.752393489525	-1.01900841186	-1.28368351861	-0.464577057215	-0.709302305922	-0.765289840575	-0.889698913208	-0.721589647546	-0.0493901692982	-0.431710340371	-0.899000107438	-1.05041605996	-0.458033027108	-0.734520665247	-0.50007321404	-0.765590338764	-1.03390369082	-0.470692179608
LUAD	DHTKD1	2	0.253792970587	0.022706580671	0.210121924539	0.623292327723	0.180733439464	0.0535840049726	-0.0822971815449	0.19721535751	0.312742165713	0.161676474528	0.255998916666	0.063510653428	0.235776190586	0.13640586062	0.0446686686448	0.227801246727	0.0671816041475	0.281780688462	0.196871631541	0.178350732576	0.172917609575	0.0815823841825	0.186009691246	0.353093282417	0.46941094843	0.257387104791	0.241381308029	-0.510375341366	0.24149614957	0.117123000387	0.0716884178629	0.23589669675	0.167240597055	0.15512673901	0.190719189174	0.145720471691	0.0773080251958	0.252515869506	0.155661658197	0.140924501574	0.0432109277563	0.131343934967	0.205814454435	0.208215026771	0.18952061857	0.131301758474	0.0935758741033	0.209077111788	0.195776991283
LUAD	DLL1	2	-0.00677915631178	-0.102547725415	0.00261733225886	0.170127992412	-0.0364354299568	0.132561290883	0.143017508898	-0.0699980668109	0.154506760268	-0.0662980119334	-0.0466007788604	-0.0693928769287	-0.0577144360671	-0.116301687879	-0.0970660191325	-0.0667625791936	-0.0117900356181	-0.125888598763	0.0301175372732	-0.129399715677	-0.0152266841263	0.0555669404078	-0.05655336642	0.109265481229	0.206987880499	-0.046967001765	0.052337016691	-0.0479655836017	0.0556654384232	0.110104420948	-0.121530702659	-0.0571020517956	-0.028711219586	0.0291010371072	0.00652683550111	-0.00679243555538	0.0785567748274	0.128123260832	-0.0125803580076	0.121982433506	-0.0194700050562	-0.0303308948538	-0.0931378239462	-0.108194705027	0.0341662030065	-0.0124538738156	0.143661527517	-0.133835640034	-0.122187337828
LUAD	DMPK	2	-0.189571595325	-0.0696505333602	0.19940282657	0.2118959088	-0.0864433222737	-0.0785398037166	0.0304283362507	-0.137939887888	-0.441039943925	0.0336510758342	-0.0672104822963	0.0176592134518	-0.0657991756625	-0.0560839775186	0.0835112585577	0.11388717324	-0.0109992087447	0.140597142789	0.126596580776	-0.110836013663	0.0524143095876	0.0322588454547	0.0501621320091	0.208027367465	0.239391695362	0.0242042117679	-0.0997432820851	-0.229825888414	0.00816060418671	0.105212819517	0.123581122846	-0.0209629208871	0.00152900567687	0.13120035264	-0.0727219298355	0.0472077343045	-0.189731263554	-0.156044867839	0.00793909393582	-0.167702675514	-0.106734379562	0.0813565628366	-0.0384652834737	-0.0603126756945	-0.243700736356	-0.0961651650296	-0.0536805156528	-0.0372366219256	0.0277784674964
LUAD	DMRT2	2	0.430212753397	0.531112604782	0.436434048536	0.570316383093	0.482996144254	0.791889007943	0.539351741571	0.387846609243	0.349255636919	0.41013775288	0.561369608862	0.477291302328	0.518753296588	0.516430552548	0.395601580009	0.589233801558	0.580219139287	0.68951387725	0.457288060539	0.588497775354	0.455906217849	0.434649181958	0.499921260798	0.691221311348	0.485778326598	0.406030377655	0.453185722523	0.590417019843	0.339361528952	0.448485613218	0.481522352817	0.389441995391	0.519573665737	0.421243039561	0.504668268095	0.601198287516	0.478125588334	0.586734758473	0.396158962938	0.580085007694	0.531469016358	0.438160320937	0.465479914843	0.456104603934	0.582120739691	0.527892497494	0.574192470906	0.596369510253	0.219542295065
LUAD	EDN1	2	0.0575223719984	0.0265659805684	-0.134228237814	0.23975580136	-0.060203778401	0.0215335044775	0.127522937531	-0.0934522539101	0.0101684330596	-0.0048908704653	-0.0029742548749	0.00687839077207	-0.13028681621	-0.096833855265	-0.0587992931162	-0.0721619416227	0.0572193119242	-3.8872519002e-4	-0.074908385325	-0.133366285841	0.062395234475	-0.0164180575706	-0.15152604767299999	0.115329835243	0.155968579514	-0.0639442771531	0.0386527572668	0.123972297833	0.0574381836634	0.104709473319	0.218602228546	-0.0237893136033	-0.00146799687598	-0.0766911438849	-0.018097692795	0.0639766633281	0.0536207391064	0.0548375988834	-0.010726759111	0.0130920329883	-4.64575575254e-4	-0.203704907042	-0.122538702462	-0.0856396075432	0.0592176780935	-0.0418270871151	0.0134294003914	-0.111980382689	7.40238538039e-4
LUAD	EEPD1	2	0.0410107326258	0.125728233614	0.0664231579467	0.2534593903	0.111597760499	0.143411192227	0.0961871434668	0.155543618939	0.0742072539281	-0.107120313607	0.0921896663816	0.127024462239	0.00634944520264	0.0536188193448	0.190371765167	0.0400462875887	0.0952397846617	0.237794162024	0.0953170307724	0.110075988379	0.0326059786602	0.329931746478	-0.0408030242239	0.145120065758	0.414630597704	0.24892723758	0.118449928321	0.0832705028274	0.157139291259	0.149856136903	0.0147127114771	0.0955364373549	0.0683782697766	0.181938822674	0.0865019805759	0.142324228338	0.0398448600096	0.176501960507	0.127119888834	0.156238043986	0.155785520685	0.14375212308	0.00360178442169	0.155894930885	0.0569115169088	-0.0201140198495	0.0333273775762	0.198102134394	-0.131714804171
LUAD	EIF3C	2	0.0958890083554	0.345191090968	0.224691007991	0.426773228637	0.338991077876	0.397471241591	0.190341522121	0.175280090132	0.649716407007	0.203712956664	0.373057740634	0.304398044117	0.280042270143	0.153613921703	0.165436808329	0.53860563128	0.501419077961	0.45335067959	0.220622781891	0.301151536972	0.316715834488	0.652537254435	0.414004764289	0.39031938047	0.878042645814	0.129650501681	0.0285132270167	0.572652453914	0.284774327954	0.159474455501	0.371859885288	0.237650417717	0.175672817192	0.415087195339	0.320768389818	0.16670145118	0.467511861295	0.183853596704	0.282793377051	0.324611689474	0.195761535941	0.12419746916	0.277300797629	0.207825967698	0.270153390218	-0.137880749294	0.0556772791281	0.145427418473	0.35345135186
LUAD	ELMO2	2	-0.68143354226	-0.159091602186	-0.355385935985	-0.330585095016	-0.643109779775	-0.253791465742	-0.496070943598	-0.0136414140212	-0.449666325738	-0.733776150234	-0.366879324969	-0.847562631341	-0.0828730702883	0.208029315748	-0.0963009357655	-0.250691452723	-1.13194915101	-1.02264316677	-0.258227242655	-0.053174418954	-0.219025995922	-0.485834311771	-0.196256126795	-0.226432582589	-0.555624935552	-0.221281259777	-1.35680121581	-0.615247763199	-0.5751213815	-0.854175228435	-0.582601040489	-0.320644293349	-0.315833986712	-0.155423577401	-0.4340573496	-0.27352103035	-0.728626119591	-0.229823600109	-0.8844225362	-0.279641018375	-1.12017927139	-0.233947751064	-0.321889309706	-0.333633561142	-0.234057660923	-0.412369519852	-0.115186581574	-0.626253398953	-0.292499681321
LUAD	EPB41L1	2	0.121632032521	-0.0529980396237	-0.076256569156	0.189009210938	-0.0116002836233	0.0373378550788	-0.0608635702216	0.0612932811829	-0.0590674723788	0.0590245080292	0.0954029909539	-0.077581544365	0.0214484465352	0.18532417845	-0.00189668890855	-0.154714043738	-0.0996226023772	-0.0446142546613	-0.0832687851719	0.0846654560612	0.0362013997676	-0.00896511417452	0.041980341618	0.122178226813	0.137160049911	-0.182818165409	-0.0558358701844	-0.0598191397904	0.0597828892665	-0.0388548518086	-0.246917844134	-0.0419778233423	-0.0208011725459	-0.034467241173	-0.0233102051577	-0.138591986263	-0.031698423886	-5.45815441303e-4	0.034369965327	-0.0810752039187	-0.159099028768	-0.154184614788	0.0663896471778	0.0409742898761	-0.0655894619378	-0.0454103146036	0.14038310126	-0.0330138474925	-0.172465641072
LUAD	ETV1	2	0.200056320937	0.224045947066	0.0686414265158	0.16094059035	0.22605987638	0.259250203027	0.142816012993	0.168404256312	0.149058876402	0.193391333643	0.198438521379	0.279680672454	0.0799400124045	0.0921916525397	0.177755068424	0.201373223005	0.277118796309	0.0889379052695	0.101165673881	0.227572616249	0.170884504162	0.254788718673	0.169395261315	0.398388227202	0.407605773963	0.194020054168	0.27071584099	0.174329633918	0.240162568634	0.142425506758	0.208111402027	0.072580551105	0.17843121264	0.0863295137168	0.168567045589	0.311906274956	0.409212417653	0.178974082447	0.268517168085	0.0810538483591	0.17982817423	0.170024633906	0.280254471419	0.167198110282	0.183885023643	0.172284843682	-0.0504280394524	0.136806506097	0.140100856954
